FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0
18533,6113.337504,2,42978392.7424,0.0355833984447669
18534,6113.370848,2,42978425.9968,0.0355982810581538
18535,6113.40416,2,42978459.3408,0.035629906611601
18536,6113.437504,2,42978492.864,0.0355629348513599
18537,6113.470848,2,42978526.1696,0.0355592141980132
18538,6113.50416,2,42978559.4496,0.0355396807679429
18539,6113.537504,2,42978592.7808,0.0355601443613499
18540,6113.570848,2,42978626.0992,0.0354652677010083
18541,6113.60416,2,42978659.456,0.0354587565576515
18542,6113.637504,2,42978692.8384,0.0354010864307772
18543,6113.670848,2,42978726.1568,0.0354020165941139
18544,6113.70416,2,42978759.552,0.0354271310042043
18545,6113.737504,2,42978792.832,0.0353322543438628
18546,6113.770816,2,42978826.2144,0.0352457491535514
18547,6113.80416,2,42978859.5712,0.0352541206235815
18548,6113.837472,2,42978892.8384,0.0352513301335715
18549,6113.870816,2,42978926.0416,0.0351592439632399
18550,6113.90416,2,42978959.3984,0.0352066822934107
18551,6113.937472,2,42978992.832,0.0352364475201845
18552,6113.970816,2,42979026.0224,0.0351313390631395
18553,6114.00416,2,42979059.3536,0.0352457491535514
18554,6114.037472,2,42979092.8512,0.0352308665401645
18555,6114.070816,2,42979126.1824,0.0351638947799234
18556,6114.10416,2,42979159.5264,0.0351927298433605
18557,6114.137472,2,42979192.8448,0.0351992409867173
18558,6114.170816,2,42979226.2144,0.0351722662499535
18559,6114.204128,2,42979259.5072,0.0351518026565465
18560,6114.237472,2,42979292.9024,0.0351545931465565
18561,6114.270816,2,42979326.208,0.0352290062134911
18562,6114.304128,2,42979359.4112,0.0352020314767273
18563,6114.337472,2,42979392.9088,0.0352401681735313
18564,6114.370816,2,42979426.0992,0.0351936600066972
18565,6114.404128,2,42979459.5584,0.0352727238903151
18566,6114.437472,2,42979492.736,0.0352345871935112
18567,6114.470816,2,42979526.1952,0.0352885366670387
18568,6114.504128,2,42979559.552,0.0352494698068981
18569,6114.537472,2,42979592.8832,0.0352178442534509
18570,6114.570784,2,42979626.2016,0.0352969081370689
18571,6114.604128,2,42979659.5456,0.0352503999702348
18572,6114.637472,2,42979692.8768,0.0352569111135915
18573,6114.670784,2,42979726.1824,0.035267142910295
18574,6114.704128,2,42979759.4368,0.0352448189902147
18575,6114.73744,2,42979792.7424,0.0352345871935112
18576,6114.770784,2,42979826.0608,0.0352224950701343
18577,6114.804128,2,42979859.4304,0.0352792350336719
18578,6114.83744,2,42979892.9152,0.0352448189902147
18579,6114.870784,2,42979926.208,0.0352680730736317
18580,6114.904128,2,42979959.5904,0.0352420285002046
18581,6114.93744,2,42979992.8192,0.0351676154332701
18582,6114.970784,2,42980026.1376,0.0351071548163858
18583,6115.004096,2,42980059.5584,0.0352317967035011
18584,6115.03744,2,42980092.9408,0.0351899393533504
18585,6115.070784,2,42980126.2208,0.0351964504967072
18586,6115.104096,2,42980159.6416,0.035243888826878
18587,6115.13744,2,42980192.9344,0.0352550507869182
18588,6115.170784,2,42980226.2656,0.0352150537634409
18589,6115.204096,2,42980259.6096,0.035384343490717
18590,6115.23744,2,42980292.9408,0.0353155114038025
18591,6115.270784,2,42980326.2464,0.035384343490717
18592,6115.304096,2,42980359.6032,0.0354494549242847
18593,6115.33744,2,42980392.8448,0.0354271310042043
18594,6115.370752,2,42980426.2784,0.0354745693343751
18595,6115.404096,2,42980459.4688,0.0355229378278826
18596,6115.43744,2,42980492.928,0.0354708486810284
18597,6115.470752,2,42980526.2208,0.0354475945976113
18598,6115.504096,2,42980559.6416,0.0355080552144957
18599,6115.53744,2,42980592.9728,0.0354810804777319
18600,6115.570752,2,42980626.2272,0.035448524760948
18601,6115.604096,2,42980659.7248,0.035612233508204
18602,6115.63744,2,42980693.0048,0.035548052237973
18603,6115.670752,2,42980726.336,0.0354857312944153
18604,6115.704096,2,42980759.5264,0.0355759571380734
18605,6115.73744,2,42980792.9984,0.0355592141980132
18606,6115.770752,2,42980826.3168,0.0355629348513599
18607,6115.804064,2,42980859.6224,0.0356513003683447
18608,6115.83744,2,42980892.8768,0.0355657253413699
18609,6115.870752,2,42980926.2848,0.0354624772109983
18610,6115.904064,2,42980959.6672,0.035591769914797
18611,6115.93744,2,42980992.9984,0.0355471220746363
18612,6115.970752,2,42981026.304,0.0354848011310786
18613,6116.004064,2,42981059.6864,0.0355666555047066
18614,6116.03744,2,42981093.0688,0.0354513152509581
18615,6116.070752,2,42981126.2976,0.0354475945976113
18616,6116.104064,2,42981159.6416,0.0354848011310786
18617,6116.13744,2,42981192.832,0.0354596867209882
18618,6116.17072,2,42981226.2144,0.0354392231275812
18619,6116.204064,2,42981259.6608,0.0355350299512594
18620,6116.23744,2,42981293.0176,0.035428061167541
18621,6116.27072,2,42981326.3616,0.0352931874837221
18622,6116.304064,2,42981359.7184,0.035407597574134
18623,6116.33744,2,42981393.0368,0.0353601592439632
18624,6116.37072,2,42981426.3552,0.0353090002604457
18625,6116.404064,2,42981459.584,0.0353713212040034
18626,6116.43744,2,42981492.8768,0.0353183018938126
18627,6116.47072,2,42981526.3488,0.0352392380101946
18628,6116.504064,2,42981559.7568,0.0352131934367675
18629,6116.53744,2,42981592.9984,0.0351955203333705
18630,6116.57072,2,42981626.2912,0.0351815678833203
18631,6116.604032,2,42981659.5968,0.0351629646165867
18632,6116.63744,2,42981693.0432,0.0351248279197827
18633,6116.67072,2,42981726.3616,0.0350541355061949
18634,6116.704032,2,42981759.5904,0.035042043382818
18635,6116.73744,2,42981793.0496,0.0350448338728281
18636,6116.77072,2,42981826.304,0.0349750716225769
18637,6116.804032,2,42981859.6864,0.0350839007329687
18638,6116.837376,2,42981893.0048,0.0350141384827176
18639,6116.87072,2,42981926.2464,0.0350550656695316
18640,6116.904032,2,42981959.552,0.0351248279197827
18641,6116.937376,2,42981992.9216,0.0350680879562451
18642,6116.970688,2,42982026.304,0.0350104178293708
18643,6117.004032,2,42982059.5968,0.0351518026565465
18644,6117.037376,2,42982093.0688,0.0351341295531495
18645,6117.070688,2,42982126.3104,0.0351090151430591
18646,6117.104032,2,42982159.744,0.0350904118763255
18647,6117.137344,2,42982192.9856,0.0350932023663355
18648,6117.170688,2,42982226.368,0.0350736689362652
18649,6117.204032,2,42982259.7632,0.0350773895896119
18650,6117.237344,2,42982293.0816,0.0350532053428582
18651,6117.270688,2,42982326.3616,0.0350532053428582
18652,6117.304032,2,42982359.744,0.03516482494326
18653,6117.337344,2,42982392.9728,0.0350913420396622
18654,6117.370688,2,42982426.3936,0.0350039066860141
18655,6117.404,2,42982459.776,0.0351257580831194
18656,6117.437344,2,42982493.0816,0.0351155262864159
18657,6117.470688,2,42982526.4128,0.0350225099527477
18658,6117.504,2,42982559.616,0.0351917996800238
18659,6117.537344,2,42982592.9728,0.0350941325296722
18660,6117.570688,2,42982626.4064,0.0350848308963054
18661,6117.604,2,42982659.6224,0.0351666852699334
18662,6117.637344,2,42982692.9536,0.0351015738363657
18663,6117.670688,2,42982726.4384,0.0350857610596421
18664,6117.704,2,42982759.7568,0.0351248279197827
18665,6117.737344,2,42982792.9856,0.0350652974662351
18666,6117.770656,2,42982826.3168,0.0350680879562451
18667,6117.804,2,42982859.6608,0.0351536629832198
18668,6117.837344,2,42982893.0176,0.0350485545261748
18669,6117.870656,2,42982926.4768,0.0350987833463556
18670,6117.904,2,42982959.808,0.0351573836365666
18671,6117.937312,2,42982993.1264,0.0350811102429587
18672,6117.970656,2,42983026.3296,0.0351108754697325
18673,6118.004032,2,42983059.8016,0.0351285485731294
18674,6118.037344,2,42983093.1456,0.0351490121665364
18675,6118.070688,2,42983126.4,0.0352141236001042
18676,6118.104032,2,42983159.8208,0.0351787773933103
18677,6118.137344,2,42983193.0112,0.0351750567399635
18678,6118.170688,2,42983226.496,0.0352020314767273
18679,6118.204,2,42983259.6864,0.0352299363768278
18680,6118.237344,2,42983293.1328,0.0352308665401645
18681,6118.270688,2,42983326.3488,0.0351359898798229
18682,6118.304,2,42983359.68,0.0352494698068981
18683,6118.337344,2,42983393.152,0.0352243553968077
18684,6118.370688,2,42983426.3936,0.0351592439632399
18685,6118.404,2,42983468.2624,0.0351945901700339
18686,6118.437344,2,42983493.1712,0.0352066822934107
18687,6118.470656,2,42983526.4128,0.0351722662499535
18688,6118.504,2,42983559.8464,0.0352727238903151
18689,6118.537344,2,42983593.1904,0.035202961640064
18690,6118.570656,2,42983626.4448,0.0351611042899133
18691,6118.604,2,42983659.8528,0.0352104029467575
18692,6118.637344,2,42983693.2608,0.035179707556647
18693,6118.670656,2,42983726.4,0.0351480820031998
18694,6118.704,2,42983759.8592,0.0351899393533504
18695,6118.737344,2,42983793.2416,0.0350680879562451
18696,6118.770656,2,42983826.5344,0.035001116196004
18697,6118.804,2,42983859.776,0.035100643673029
18698,6118.837312,2,42983893.1968,0.0350811102429587
18699,6118.870656,2,42983926.5408,0.0350504148528482
18700,6118.904,2,42983959.8592,0.0350159988093909
18701,6118.937312,2,42983993.2288,0.0349880939092905
18702,6118.970656,2,42984026.5344,0.034936934925773
18703,6119.003968,2,42984059.8528,0.0350615768128883
18704,6119.037312,2,42984093.1712,0.0351052944897124
18705,6119.070656,2,42984126.4384,0.0351406406965063
18706,6119.103968,2,42984159.7824,0.0351313390631395
18707,6119.137312,2,42984193.1648,0.0352076124567474
18708,6119.170656,2,42984226.4704,0.0351769170666369
18709,6119.203968,2,42984259.7504,0.0353769021840235
18710,6119.237312,2,42984293.2224,0.0353676005506567
18711,6119.270624,2,42984326.5408,0.0354624772109983
18712,6119.303968,2,42984359.9488,0.0356029318748372
18713,6119.337312,2,42984393.2672,0.0356494400416713
18714,6119.370624,2,42984426.56,0.0356401384083045
18715,6119.403968,2,42984459.7888,0.0356894370651486
18716,6119.437312,2,42984493.2096,0.0356643226550582
18717,6119.470624,2,42984526.4768,0.035606652528184
18718,6119.503968,2,42984559.9104,0.0356373479182944
18719,6119.537312,2,42984593.1648,0.0356113033448674
18720,6119.570624,2,42984626.624,0.0355313092979127
18721,6119.603968,2,42984659.8656,0.0355489824013097
18722,6119.63728,2,42984693.12,0.0354336421475611
18723,6119.670624,2,42984726.5536,0.0354122483908174
18724,6119.703968,2,42984759.9232,0.0354206198608476
18725,6119.73728,2,42984793.2672,0.0353834133273803
18726,6119.770624,2,42984826.5728,0.0353899244707371
18727,6119.803936,2,42984859.776,0.0354243405141943
18728,6119.83728,2,42984893.12,0.0354103880641441
18729,6119.870624,2,42984926.4256,0.0353936451240838
18730,6119.903936,2,42984959.7824,0.0353601592439632
18731,6119.93728,2,42984993.216,0.0353406258138929
18732,6119.970624,2,42985026.496,0.0353155114038025
18733,6120.003936,2,42985059.9552,0.0352550507869182
18734,6120.03728,2,42985093.248,0.0352876065037021
18735,6120.070592,2,42985126.6816,0.0352345871935112
18736,6120.103936,2,42985159.9616,0.0352680730736317
18737,6120.13728,2,42985193.1776,0.0352708635636418
18738,6120.170592,2,42985226.5728,0.0351862187000037
18739,6120.203936,2,42985259.8528,0.0352829556870186
18740,6120.23728,2,42985293.2608,0.035241098336868
18741,6120.270592,2,42985326.72,0.0351983108233806
18742,6120.303936,2,42985359.936,0.0351908695166871
18743,6120.33728,2,42985393.3056,0.0352634222569483
18744,6120.370592,2,42985426.5088,0.035302489117089
18745,6120.403936,2,42985459.9552,0.035220634743461
18746,6120.437248,2,42985493.1584,0.0353489972839231
18747,6120.470592,2,42985526.5152,0.0353034192804256
18748,6120.503936,2,42985559.7696,0.0352866763403654
18749,6120.537248,2,42985593.1264,0.0353248130371693
18750,6120.570592,2,42985626.496,0.0352773747069986
18751,6120.603936,2,42985659.8656,0.035261561930275
18752,6120.637248,2,42985693.1712,0.0352541206235815
18753,6120.670592,2,42985726.528,0.0352364475201845
18754,6120.703904,2,42985759.808,0.035246679316888
18755,6120.737248,2,42985793.2416,0.0351713360866168
18756,6120.770592,2,42985826.624,0.0351983108233806
18757,6120.803904,2,42985860.0576,0.0352131934367675
18758,6120.837248,2,42985893.3248,0.0351099453063958
18759,6120.87056,2,42985926.656,0.0350197194627377
18760,6120.903904,2,42985960.0128,0.0349992558693307
18761,6120.937248,2,42985993.3824,0.0349676303158835
18762,6120.97056,2,42986026.6752,0.0350001860326673
18763,6121.003904,2,42986059.9808,0.0349146110056926
18764,6121.037216,2,42986093.3376,0.0349378650891096
18765,6121.07056,2,42986126.6688,0.0348820552889087
18766,6121.103904,2,42986159.8976,0.0349592588458533
18767,6121.137248,2,42986193.2032,0.0349034490456524
18768,6121.17056,2,42986226.7008,0.0349248428023961
18769,6121.203904,2,42986259.8656,0.0349387952524463
18770,6121.237216,2,42986293.1712,0.0349183316590393
18771,6121.27056,2,42986326.6304,0.0348569408788183
18772,6121.303904,2,42986359.872,0.0348485694087882
18773,6121.337216,2,42986393.2032,0.0349880939092905
18774,6121.37056,2,42986426.5728,0.0348978680656323
18775,6121.403872,2,42986460.0064,0.0349787922759237
18776,6121.437216,2,42986493.2096,0.0349964653793206
18777,6121.47056,2,42986526.656,0.0350280909327678
18778,6121.503872,2,42986559.9232,0.0350448338728281
18779,6121.537216,2,42986593.3952,0.0350792499162853
18780,6121.57056,2,42986626.7392,0.0350085575026975
18781,6121.603872,2,42986660.0448,0.0350578561595416
18782,6121.637216,2,42986693.4144,0.0350029765226774
18783,6121.670528,2,42986726.592,0.0350941325296722
18784,6121.703872,2,42986760.064,0.0350885515496521
18785,6121.737216,2,42986793.3952,0.0349648398258734
18786,6121.770528,2,42986826.7648,0.0349936748893106
18787,6121.803872,2,42986860.0192,0.0349071696989991
18788,6121.837216,2,42986893.376,0.0349518175391599
18789,6121.870528,2,42986926.592,0.0350132083193809
18790,6121.903872,2,42986959.9232,0.0350559958328683
18791,6121.937216,2,42986994.0608,0.0350513450161848
18792,6121.970528,2,42987026.5856,0.0350708784462552
18793,6122.003872,2,42987059.9296,0.035141570859843
18794,6122.037184,2,42987093.248,0.0351294787364661
18795,6122.070528,2,42987126.6048,0.0351685455966068
18796,6122.103872,2,42987159.9232,0.0351871488633404
18797,6122.137184,2,42987193.2672,0.0351155262864159
18798,6122.170528,2,42987226.752,0.0350383227294713
18799,6122.20384,2,42987260.0832,0.0351136659597425
18800,6122.237184,2,42987293.4272,0.0350373925661346
18801,6122.270528,2,42987326.7584,0.034998325705994
18802,6122.30384,2,42987360.0128,0.0350736689362652
18803,6122.337184,2,42987393.472,0.0350987833463556
18804,6122.370528,2,42987426.7648,0.0350243702794211
18805,6122.40384,2,42987460.1216,0.0350662276295718
18806,6122.437184,2,42987493.4656,0.0350057670126874
18807,6122.470528,2,42987526.6816,0.0350299512594412
18808,6122.50384,2,42987560.1536,0.0349257729657328
18809,6122.537184,2,42987593.344,0.034919261822376
18810,6122.570496,2,42987626.7904,0.0348671726755218
18811,6122.60384,2,42987660.096,0.0348764743088886
18812,6122.637184,2,42987693.312,0.034860661532165
18813,6122.670496,2,42987726.6176,0.0348299661420545
18814,6122.70384,2,42987759.8976,0.0348029914052908
18815,6122.737184,2,42987793.2928,0.0348039215686275
18816,6122.770496,2,42987826.6112,0.0348560107154816
18817,6122.80384,2,42987859.968,0.0347769468318637
18818,6122.837152,2,42987893.3376,0.034878334635562
18819,6122.870496,2,42987926.656,0.0347750865051903
18820,6122.90384,2,42987960.1536,0.0348132232019943
18821,6122.937152,2,42987993.536,0.0347602038918034
18822,6122.970496,2,42988026.8416,0.034875544145552
18823,6123.00384,2,42988060.2112,0.0347750865051903
18824,6123.037184,2,42988093.3632,0.0347974104252707
18825,6123.070528,2,42988126.8224,0.0348429884287681
18826,6123.10384,2,42988160.1664,0.034796480261934
18827,6123.137184,2,42988193.4592,0.0347881087919039
18828,6123.170528,2,42988226.8672,0.0347983405886074
18829,6123.20384,2,42988260.1984,0.0348160136920043
18830,6123.237184,2,42988293.5296,0.0347741563418536
18831,6123.270496,2,42988326.72,0.0348560107154816
18832,6123.30384,2,42988360.0384,0.0348308963053912
18833,6123.337184,2,42988393.3696,0.0348513598987982
18834,6123.370496,2,42988426.7136,0.0348978680656323
18835,6123.40384,2,42988460.0192,0.0348271756520445
18836,6123.437152,2,42988493.3248,0.0348448487554415
18837,6123.470496,2,42988526.7072,0.0348262454887078
18838,6123.50384,2,42988560.0256,0.0348160136920043
18839,6123.537184,2,42988593.3824,0.0347332291550396
18840,6123.570496,2,42988626.7136,0.0347685753618335
18841,6123.60384,2,42988660.032,0.0347006734382558
18842,6123.637152,2,42988693.4272,0.0346271905346579
18843,6123.670496,2,42988726.8608,0.0346662573947985
18844,6123.70384,2,42988760.0768,0.0346885813148789
18845,6123.737152,2,42988793.3952,0.0345899840011906
18846,6123.770496,2,42988828.7872,0.0345258027309596
18847,6123.803808,2,42988860.224,0.0346541652714217
18848,6123.837152,2,42988893.632,0.0345732410611303
18849,6123.870496,2,42988926.8096,0.0345258027309596
18850,6123.903808,2,42988960.256,0.0345434758343565
18851,6123.937152,2,42988993.5616,0.0345602187744168
18852,6123.970496,2,42989026.8928,0.0345871935111806
18853,6124.003808,2,42989060.0576,0.0345704505711203
